CWE,Alert ID,File,Line,EVICT Label,Confidence,Stage,Rationale
cwe789,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__PropertiesFile_HashMap_07.java,119,FP,1.00,Calibrated,"The SpotBugs alert is 'Dead store to local variable'. Upon reviewing the code slice provided, specifically the `bad()` method, the local variable `data` is initialized, assigned a value from a Properties file, and subsequently used as an argument to the `HashMap` constructor: `HashMap intHashMap = new HashMap(data);`. Since `data` is actually used in the sink, it is not a 'dead store'.   Furthermore, this alert type is often triggered in Juliet test cases due to the way they are constructed to satisfy compiler requirements (e.g., ensuring variables are initialized on all paths). Even if the compiler or a static analyzer sees an assignment that it believes is overwritten or unused due to complex control flow (like the `if(privateFive == 5)` constant condition), the variable is functionally used in the security-relevant sink. Because the variable is effectively used in the constructor, this is a False Positive regarding the 'dead store' alert."
cwe789,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__PropertiesFile_HashSet_68a.java,35,TP,1.00,Calibrated,
cwe789,UC_USELESS_VOID_METHOD,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__console_readLine_HashSet_68b.java,42,FP,1.00,Calibrated,"The SpotBugs alert 'Useless non-empty void method' is a code quality/maintenance warning, not a security vulnerability. The analyzer is flagging the methods `badSink()` and `goodG2BSink()` because, while they contain logic, they do not return a value and, in the context of the Juliet test suite structure, the static analyzer might perceive them as 'useless' if it doesn't track their invocation from the main test driver. However, these methods are integral parts of the test case's design (acting as sinks for the dataflow analysis). The underlying security concern (CWE-789: Uncontrolled Memory Allocation) is a valid security vulnerability, but the specific alert 'Useless non-empty void method' is a False Positive regarding the code's functional correctness and its role in the security test case."
cwe789,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__max_value_ArrayList_12.java,43,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe789,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__getQueryString_Servlet_ArrayList_71b.java,41,FP,1.00,Calibrated,"The SpotBugs alert is 'Dead store to local variable'. This alert is triggered when a variable is assigned a value that is never subsequently read. Looking at the provided code slice in `badSink` and `goodG2BSink`: `ArrayList intArrayList = new ArrayList(data);`. The variable `intArrayList` is declared and initialized, but it is not used in any further operations (e.g., adding elements, returning, or logging). While this is a code quality issue (unused variable), it is not a security vulnerability in the context of the CWE-789 (Uncontrolled Memory Allocation) analysis. The actual security flaw (the potential for uncontrolled memory allocation) is represented by the constructor call `new ArrayList(data)`, which uses the user-controlled input `data`. The SpotBugs alert itself is a False Positive regarding the *security* vulnerability; it is a mundane code-style warning about a dead store, not an indicator of the actual CWE-789 exploit path."
cwe789,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__File_HashSet_67b.java,31,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe789,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__getCookies_Servlet_HashMap_21.java,40,FP,1.00,Calibrated,"The SpotBugs alert is 'Dead store to local variable'. Upon reviewing the provided code slice, there are no instances of 'dead stores' (variables being written to but never read). In the `bad()` method, the `intHashMap` variable is initialized with `data` and then immediately goes out of scope at the end of the method. While `intHashMap` is not used after initialization, this is standard behavior for a local variable in this type of test case template and does not constitute a dead store in the context of the variable `data` or the functionality of the code. Furthermore, the provided code is a Juliet test case designed to trigger a CWE-789 (Uncontrolled Memory Allocation) vulnerability, not a dead store bug. The analyzer alert appears to be misclassified or targeting an inconsequential variable usage that does not impact program security or correctness."
cwe789,UC_USELESS_VOID_METHOD,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__max_value_HashSet_14.java,88,FP,1.00,Calibrated,"The SpotBugs alert 'Useless non-empty void method' is a code quality/maintenance warning, not a security vulnerability. The analyzer is flagging the fact that the methods `bad()`, `goodG2B1()`, and `goodG2B2()` perform operations (creating a `HashSet` with a specific size) but do not return a value or utilize the resulting object, effectively making the computation 'useless' in the context of the method's scope. This is a common pattern in Juliet test cases, which are designed to trigger specific security vulnerabilities (in this case, CWE-789) rather than to implement functional logic. Because the alert is about dead code/useless computation rather than the security flaw (CWE-789) being tested, it is a False Positive regarding the security intent of the alert."
cwe789,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__getParameter_Servlet_HashSet_71b.java,31,FP,1.00,Calibrated,"The SpotBugs alert is 'Dead store to local variable'. Looking at the provided code slice for `CWE789_Uncontrolled_Mem_Alloc__getParameter_Servlet_HashSet_71b.java`, the variable `intHashSet` is instantiated as `HashSet intHashSet = new HashSet(data);`. While the variable `intHashSet` is never subsequently used (read) within the `badSink` or `goodG2BSink` methods, this is common in Juliet Test Suite examples where the objective is to trigger a specific sink (the constructor call) rather than perform operations on the resulting object. While the variable assignment is technically a 'dead store' because the variable is unused, it does not constitute a security vulnerability (the vulnerability is the uncontrolled memory allocation in the constructor call itself, not the unused variable). Furthermore, in the context of static analysis, a 'dead store' warning is a code quality issue, not a functional security vulnerability. Therefore, as a security alert, this is a False Positive."
cwe789,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__PropertiesFile_HashSet_21.java,44,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe789,UC_USELESS_VOID_METHOD,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__random_HashMap_17.java,56,FP,1.00,Calibrated,"The SpotBugs alert 'Useless non-empty void method' is a code quality/maintenance warning, not a security vulnerability alert. It indicates that a method performs an action (like object instantiation) but the result is not used, stored, or returned, suggesting the code might be dead or redundant. However, in the context of the Juliet test suite for CWE-789 (Uncontrolled Memory Allocation), the code is intentionally designed to trigger a potential memory allocation flaw by passing a user-controlled (random) value to the `HashMap` constructor. The fact that the `HashMap` instance is not assigned to a variable or used subsequently is irrelevant to the security property being tested (the constructor itself consumes memory based on the input). Therefore, while the code might be flagged by a linter as 'useless,' it is a functional part of a security test case and not a False Positive in the context of security vulnerability detection—rather, the alert type itself is misaligned with the security goal."
cwe789,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__max_value_HashMap_53d.java,30,FP,1.00,Calibrated,"The SpotBugs alert 'Dead store to local variable' is technically a False Positive in the context of the provided code slice. The analyzer is flagging the variable `intHashMap` because it is instantiated but never read or used after its creation. However, the purpose of this Juliet test case is to demonstrate an 'Uncontrolled Memory Allocation' (CWE-789) vulnerability. The vulnerability exists in the *constructor call* `new HashMap(data)`, which allocates memory based on untrusted/large input. While the variable itself is indeed 'dead' (unused), the security concern is the allocation side-effect, not the variable store. Therefore, while the SpotBugs alert is accurate regarding the variable usage (it is a dead store), it is a False Positive regarding the intended security analysis of the vulnerability flow, as the allocation is the critical sink, not the assignment to the local variable."
cwe789,UC_USELESS_VOID_METHOD,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__getQueryString_Servlet_ArrayList_66b.java,43,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe789,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__random_HashMap_53d.java,30,FP,1.00,Calibrated,"The SpotBugs alert 'Dead store to local variable' refers to a situation where a value is assigned to a variable, but that variable is never subsequently read. In the provided code slice, the variable `intHashMap` is instantiated (`HashMap intHashMap = new HashMap(data);`). While the variable `intHashMap` is indeed never read after its initialization in these methods, this does not constitute a security vulnerability (CWE-789). The actual security concern (CWE-789 Uncontrolled Memory Allocation) is triggered by the constructor call `new HashMap(data)`, which uses the potentially large `data` parameter. The SpotBugs alert is flagging a code quality/cleanliness issue (a dead store), not the security vulnerability itself. Since the alert type is specifically 'Dead store to local variable', it is a False Positive regarding the security threat, as the 'dead store' is merely an unused local reference and does not impact the execution of the potentially dangerous memory allocation sink."
