CWE,Alert ID,File,Line,EVICT Label,Confidence,Stage,Rationale
cwe789,UC_USELESS_VOID_METHOD,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__getParameter_Servlet_HashSet_54e.java,32,FP,1.00,Calibrated,"SpotBugs alert claims 'useless non-empty void method' at line 32. Line 32 contains `HashSet intHashSet = new HashSet(data);` - creates object but never uses it. This is technically true (object created but unused), making it a valid code smell detection. However, this is NOT a security vulnerability. The alert type 'Unknown' + 'useless void method' indicates SpotBugs flagged dead code, not the actual CWE789 uncontrolled memory allocation flaw present in the code. The real vulnerability (unbounded HashSet allocation from untrusted input) exists but isn't what SpotBugs alerted on. The analyzer correctly identified dead code but missed/didn't report the security issue. False Positive because the alert itself (useless method) doesn't constitute a security vulnerability, even though vulnerable code is present."
cwe789,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__getQueryString_Servlet_HashSet_22a.java,71,FP,1.00,Calibrated,"Alert claims: 'Write to static field from instance method' at line 71. Line 71 is `HashSet intHashSet = new HashSet(data);` - a local variable assignment, NOT a static field write. The static fields (`badPublicStatic`, `goodG2B1PublicStatic`, `goodG2B2PublicStatic`) are written at lines 36, 50, 62 respectively in instance methods, but the alert points to line 71 which contains no static field write. Either: (1) line number is wrong, or (2) analyzer incorrectly flagged a local variable assignment. Either way, the alert as stated is inaccurate. The actual CWE789 vulnerability (uncontrolled memory allocation via HashSet constructor) exists in the code, but that's not what this alert is reporting. This is a False Positive for the specific 'write to static field' claim."
cwe789,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__getQueryString_Servlet_HashSet_11.java,109,FP,1.00,Calibrated,"SpotBugs claims dead store to local variable at line 109. Line 109 is `HashSet intHashSet = new HashSet(data);` - the assignment to `intHashSet`. SpotBugs detects that `intHashSet` is assigned but never read/used afterward, making it a dead store. This is technically correct as a code quality issue (unused variable), but it's a False Positive for security purposes because: (1) Dead stores don't constitute vulnerabilities themselves; (2) The actual CWE789 vulnerability (uncontrolled memory allocation via `new HashSet(data)`) exists in the code but is a separate issue from the dead store; (3) SpotBugs is reporting the symptom (unused variable) rather than the real security flaw (untrusted data used as collection size). The dead store is incidental to the actual vulnerability and doesn't represent an exploitable security issue on its own."
cwe789,UC_USELESS_VOID_METHOD,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_16.java,135,FP,1.00,Calibrated,"SpotBugs alert claims 'Useless non-empty void method' at line 135. Line 135 is `ArrayList intArrayList = new ArrayList(data);` inside the `bad()` method. This is NOT a useless void method - it's a statement creating an ArrayList object. The variable assignment is intentional test code for CWE789 (uncontrolled memory allocation vulnerability). The alert is misfiring: it's detecting a statement that creates an object but doesn't use the reference afterward, which is intentional in this Juliet test case designed to demonstrate the vulnerability. The 'useless' detection is a false positive - the statement has purpose (testing unsafe ArrayList initialization with untrusted data), even though the resulting object isn't used. This is test/demo code, not production code with actual uselessness."
cwe789,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__getParameter_Servlet_HashSet_16.java,69,FP,1.00,Calibrated,"SpotBugs flagged a 'dead store to local variable' at line 69. Analyzer claim: variable assigned but never used afterward. Evidence analysis: Line 69 is `HashSet intHashSet = new HashSet(data);` - the HashSet is created but never referenced again in the method. This is a legitimate dead store from a code quality perspective. However, this is a FALSE POSITIVE for a security vulnerability. The alert type is 'Unknown' and doesn't match actual CWE789 vulnerability. The real CWE789 issue (uncontrolled memory allocation via untrusted `data` parameter) exists in the code, but SpotBugs reported the wrong problem - it flagged unused variable assignment rather than the taint/resource exhaustion vulnerability. The 'dead store' itself is not a security vulnerability; it's just unused code. The underlying CWE789 vulnerability exists but wasn't properly detected by this alert."
cwe789,MS_PKGPROTECT,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__URLConnection_HashSet_22a.java,28,FP,1.00,Calibrated,"Analyzer claim: Field at line 28 should be package protected (access modifier issue). Relevant preconditions: (1) Field is public/default access, (2) Field should be restricted to package scope, (3) Security/encapsulation violation exists. Evidence analysis: Line 28 is 'HashSet intHashSet = new HashSet(data);' - this is a LOCAL VARIABLE, not a field. Local variables cannot have access modifiers and are inherently scoped to method level. The alert is misfired - it's flagging a local variable declaration as if it were a class field. The actual fields in code are static booleans (lines 20, 35, 36) which are intentionally public per comments ('mimics global variable'). The alert target doesn't match actual vulnerability pattern. This is a False Positive due to incorrect analysis scope."
cwe789,UC_USELESS_VOID_METHOD,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__Environment_ArrayList_08.java,98,FP,1.00,Calibrated,"SpotBugs alerts 'Useless non-empty void method' at line 98. Line 98 is `ArrayList intArrayList = new ArrayList(data);` within the `bad()` method. The alert claims this is a useless void method, but `bad()` is not useless—it's a test case method that intentionally demonstrates CWE-789 (uncontrolled memory allocation). The ArrayList creation has side effects (memory allocation) even if the reference isn't used afterward. This is a False Positive: SpotBugs misidentifies intentional test code as useless. The actual CWE-789 vulnerability exists in the code (environment variable controls ArrayList size), but that's not what this alert is detecting. The alert itself is spurious because: (1) the method serves a purpose in the test framework, (2) the statement has side effects, and (3) test case code intentionally demonstrates vulnerabilities without necessarily using results. This is a tool false positive on test code."
cwe789,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__connect_tcp_HashSet_22a.java,38,FP,1.00,Calibrated,"SpotBugs alerts 'Dead store to local variable' at line 38. Analyzer claim: variable assigned but never used. Evidence shows source=sink at same location (line 38), indicating dead store detection. Line 38 creates HashSet: 'HashSet intHashSet = new HashSet(data);' - variable assigned but never read/used afterward in any method. This is a legitimate dead store (unused local variable), not a security vulnerability. The CWE789 uncontrolled memory allocation concern is separate from the dead store issue. Dead store is code quality issue, not exploitable vulnerability. False Positive for security analysis context."
cwe789,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__database_HashMap_03.java,118,FP,1.00,Calibrated,"SpotBugs reports 'Dead store to local variable' at line 118. Line 118 is `HashMap intHashMap = new HashMap(data);` - the variable `intHashMap` is assigned but never used afterward. This is a dead store (unused assignment), not a security vulnerability. While the code contains a real CWE-789 vulnerability (uncontrolled memory allocation via database input), that's a separate issue from the dead store alert. The dead store itself is harmless - the variable assignment doesn't persist state or cause security issues. This is a classic false positive where the analyzer detects code smell rather than actual vulnerability. The alert type 'Unknown' and missing constraints confirm SpotBugs couldn't establish meaningful taint flow for security analysis."
cwe789,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__URLConnection_HashSet_14.java,129,FP,1.00,Calibrated,"SpotBugs alerts 'Dead store to local variable' at line 129. Analyzing the code: Line 129 is `data = Integer.MIN_VALUE;` in the bad() method. This is NOT a dead store - the variable `data` is assigned here, then conditionally reassigned within the try block (line 69: `data = Integer.parseInt(...)`), and finally used at line 110 in `new HashSet(data)`. The initial assignment at line 129 serves as initialization to satisfy compiler requirements and prevent uninitialized variable errors. Even though the assignment may be overwritten, it's not 'dead' - it's a defensive initialization pattern common in Java (especially in Juliet test cases which explicitly note this in comments: 'ensure data is initialized before the Sink to avoid compiler errors'). The variable is live at declaration and the assignment prevents potential compilation issues. This is a False Positive - SpotBugs incorrectly flagged a legitimate initialization pattern."
cwe789,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__connect_tcp_HashSet_61a.java,46,FP,1.00,Calibrated,"SpotBugs alerts 'Dead store to local variable' at line 46. Analyzer claim: variable assigned but never used. Evidence shows source/sink both at line 46 (same location), indicating a local variable assignment with no subsequent usage. In code: 'HashSet intHashSet = new HashSet(data);' - variable created but never referenced afterward. This is a code quality issue (unused variable), not a security vulnerability. The CWE789 vulnerability (uncontrolled memory allocation via HashSet constructor with untrusted size) exists in the logic, but SpotBugs is flagging the dead store pattern, not the actual vulnerability. Dead store detection is a False Positive for security analysis purposes - the real issue is the dangerous HashSet(data) call itself, not that the result is unused. Flow marked partial/incomplete constraints missing suggests incomplete analysis context."
