CWE,Alert ID,File,Line,EVICT Label,Confidence,Stage,Rationale
cwe319,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_kerberosKey_12.java,181,TP,1.00,Calibrated,"source: password read over TCP; sink: KerberosKey(principal, password). In at least one control-flow path (if true then use password directly), the raw password flows to a cryptographic sink without decryption or protection, matching CWE-319. Hence a true vulnerability (TP)."
cwe319,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_kerberosKey_04.java,139,TP,1.00,Calibrated,"source from HTTP URLConnection provides password in cleartext; sink uses password directly in KerberosKey without decryption. Bad variant present; even though good variants exist, the slice includes a vulnerable path, mapping to CWE-319. Redundant nullcheck note does not negate TP."
cwe319,PA_PUBLIC_PRIMITIVE_ATTRIBUTE,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_kerberosKey_22b.java,84,TP,1.00,Calibrated,"badSink uses password directly in KerberosKey() without decrypting when the bad branch is taken; password originates from connect_tcp (cleartext source) per CWE319, and there is no decrypt in that path. Although good paths decrypt, the identified path (badPublicStatic true) constitutes a real vulnerability: cleartext transmission/usage of sensitive info."
cwe319,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_kerberosKey_42.java,141,TP,1.00,Calibrated,"Source reads password over outbound TCP; sink uses password directly in KerberosKey without decrypting; represents cleartext transmission/usage of sensitive info (CWE-319). A goodSink path (decrypt before use) exists, but the bad path shown constitutes a true vulnerability; the redundant-nullcheck alert is not mitigating TP."
cwe319,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_passwordAuth_61a.java,53,TP,1.00,Calibrated,"Source from URLConnection (badSource) supplies a password that flows to PasswordAuthentication in bad()/goodG2B(); using the password directly in authentication constitutes CWE-319 risk. The redundant nullcheck is a separate, non-critical code-quality issue and does not remove the vulnerability path. GoodB2G mitigates by decrypting before use, but the dataflow from network source to sink in the bad path is a true vulnerability."
cwe319,DM_DEFAULT_ENCODING,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__send_02.java,231,TP,1.00,Calibrated,"Source: hard-coded password from PasswordAuthentication. Sink: plain (non-SSL) socket; data printed/transmitted as plaintext. Path shows data flows from credential to writer.println on a non-encrypted channel. This slice executes the bad path, aligning with CWE-319 (cleartext transmission). Good variants exist but not this path."
cwe319,DLS_DEAD_LOCAL_STORE_OF_NULL,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_kerberosKey_22b.java,47,FP,1.00,Calibrated,"Alert reports a dead store: password = null in the else branch of badSink. This branch is guarded by a static flag and is dead code in practice, so no actual path uses the null assignment. The real vulnerability would be using a cleartext password in KerberosKey in the if branch, but the alert description indicates the dead store, not the vulnerable usage path."
cwe319,DMI_CONSTANT_DB_PASSWORD,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_driverManager_16.java,201,TP,1.00,Calibrated,"Hardcoded password 'Password1234!' assigned in goodG2B and used directly in DriverManager.getConnection, i.e., credential embedded in code to access DB. Evidence matches source→sink path with constant to DB connection, aligning with the alert."
cwe319,DM_DEFAULT_ENCODING,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__send_11.java,232,TP,1.00,Calibrated,"Source supplies password via PasswordAuthentication; sink sends data over plain TCP (non-SSL) without encryption; data flow from source to unencrypted sink in bad() (true/true). Variants show SSL in good paths, but the analyzed slice demonstrates cleartext transmission of sensitive info (CWE-319). Encoding issue note incidental; core TP is transmitting password in cleartext."
cwe319,DLS_DEAD_LOCAL_STORE_OF_NULL,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_kerberosKey_22b.java,47,FP,1.00,Calibrated,"Alert reports dead store: else branch sets password = null in badSink; comment indicates dead code. The actual vulnerable usage (password to KerberosKey) is in the if branch and gated by a static flag; without a reachable taint path from URLConnection source to KerberosKey sink, this is not a true vulnerability. Hence false positive for TP."
cwe319,DM_DEFAULT_ENCODING,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__send_51b.java,40,TP,1.00,Calibrated,"path from potential sensitive data to unencrypted socket (badSink/goodG2BSink); PrintWriter over Socket without SSL; explicit unencrypted transmission, despite SSL mitigation in goodB2GSink."
cwe319,DMI_CONSTANT_DB_PASSWORD,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_driverManager_03.java,183,TP,1.00,Calibrated,"Hardcoded password literal (Password1234!) used directly in DriverManager.getConnection; reachable via 5==5 flow; no decryption; CWE-259; present in goodG2B variants; vulnerability true, not FP."
cwe319,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__send_03.java,230,TP,1.00,Calibrated,"source: hard-coded password -> sensitive data; flow: data = new String(credentials.getPassword()) then writer.println(data) over non-SSL Socket; path condition 5==5 true; insecure transmission of password (CWE-319); good/SSL variants exist but this slice contains a direct cleartext sink, thus true positive. alert description (cast) mismatch ignored; dataflow matches vulnerability."
cwe319,DM_DEFAULT_ENCODING,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__send_01.java,150,TP,1.00,Calibrated,Source is sensitive password; sink is unencrypted TCP socket; data sent in plaintext via PrintWriter; no encryption/SSL in bad path; satisfies CWE-319 cleartext transmission.
cwe319,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_passwordAuth_31.java,131,TP,1.00,Calibrated,Untrusted input from URLConnection supplies password; non-null path uses password directly in PasswordAuthentication (cleartext credential). Redundant nullcheck claim does not negate the vulnerability; a good path (decrypt before use) exists but the bad path is real TP.
cwe319,PA_PUBLIC_PRIMITIVE_ATTRIBUTE,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_passwordAuth_22b.java,31,TP,1.00,Calibrated,"Bad path uses password directly in PasswordAuthentication (no decrypt) when sourced from network (BadSource). Evidence shows PasswordAuthentication called with raw password at sink line, controlled by a static flag, with good variants decrypting first. This is a real cleartext credential use vulnerability (TP) in the shown slice."
cwe319,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_kerberosKey_09.java,174,TP,1.00,Calibrated,"CWE-319: password read from outbound TCP (cleartext) used directly in KerberosKey without decrypting in bad() path; good paths decrypt before use. Evidence shows network read as source and KerberosKey usage as sink, indicating a real vulnerability."
cwe319,DMI_CONSTANT_DB_PASSWORD,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_driverManager_13.java,257,TP,1.00,Calibrated,Source: password read from HTTP URLConnection (cleartext over network). Sink: password used directly in DriverManager.getConnection. Reachable path (STATIC_FINAL_FIVE==5). No protection (encryption/decrypt). Fits CWE-319: Cleartext Transmission of Sensitive Information.
cwe319,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_passwordAuth_68a.java,103,TP,1.00,Calibrated,bad source: password read from HTTP URLConnection (cleartext) into static field; sink: use password in PasswordAuthentication without decryption; data flows from 68a to 68b; no remediation; thus true vulnerability (CWE-319).
cwe319,DM_DEFAULT_ENCODING,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__send_72b.java,83,TP,1.00,Calibrated,Analyzer claim: CWE319 cleartext transmission; data from potentially sensitive source via Vector to sink; badSink uses non-SSL socket; evidence shows writer.println(data) on plain socket; no explicit path constraints but flow variant 72 implies cross-file vector transfer; test case name indicates password data; thus vulnerable path is plausible (TP).
cwe319,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__send_16.java,159,TP,1.00,Calibrated,source: hard-coded password; data equals password; sink: writer.println(data) on a plain TCP socket (no encryption); thus password transmitted in cleartext; bad() path shows this flow; goodB2G uses SSL but not in this slice; vulnerability present.
cwe319,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_kerberosKey_68a.java,117,TP,1.00,Calibrated,Source reads password from network (cleartext) into static field; sink uses password directly in KerberosKey (no decryption). Matches CWE-319: Cleartext Transmission of Sensitive Information. Bad path present; good path mitigates but does not negate TP for the bad path.
cwe319,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__send_72b.java,125,TP,1.00,Calibrated,"Sink writes data to a plain TCP socket (no encryption). Data likely originates from a sensitive source (password) and flows via a Vector between methods; there is a corresponding good sink using SSL, confirming the vulnerability path. The alert description about an unchecked cast is irrelevant to this dataflow."
cwe319,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,juliet/testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_kerberosKey_61a.java,56,TP,1.00,Calibrated,"Analyzer claim: redundant nullcheck. Evidence shows data flow from badSource (listen_tcp) to KerberosKey sink with no decryption in bad path, i.e., using cleartext password to create KerberosKey (CWE-319). GoodB2G shows mitigation by decrypting before use. Preconditions match: sensitive password read over network, then used directly in a cryptographic key constructor. Nullcheck redundancy does not negate the underlying vulnerability."
