Project,Alert ID,File,Line,Ground Truth,EVICT Prediction,Confidence,Rationale
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/formauth/SecuredPostServlet.java,59,FP,FP,1.00,The alert describes a potential cross-site scripting (XSS) vulnerability but the provided program sl...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/formauth/SecuredPostServlet.java,60,FP,FP,1.00,"The alert describes a potential cross-site scripting (XSS) vulnerability, but the provided code slic..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/security/SecuredServlet.java,50,FP,ABSTAIN,1.00,"The provided program slice is completely empty, making it impossible to determine if the alert is a ..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/smoke/web/SimpleLegacyServlet.java,47,FP,FP,1.00,"The alert describes a cross-site scripting (XSS) vulnerability due to a user-provided value, but the..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/smoke/web/SimpleServlet.java,56,FP,FP,1.00,"The alert describes a cross-site scripting (XSS) vulnerability, but the provided code snippet is inc..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/servlets/RolePrintingServlet.java,75,FP,FP,1.00,The alert describes a potential cross-site scripting vulnerability but the provided program slice is...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/ReadCredentialServlet.java,109,FP,FP,1.00,"The alert description refers to a potential cross-site scripting (XSS) vulnerability, but the source..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/ReadCredentialServlet.java,118,FP,FP,1.00,"The alert describes a potential cross-site scripting (XSS) vulnerability, but the provided code snip..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/ReadCredentialServlet.java,127,FP,FP,1.00,"The alert suggests a cross-site scripting (XSS) vulnerability, but the provided program slice is emp..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/ReadCredentialServlet.java,149,FP,FP,1.00,"The alert description mentions cross-site scripting (XSS) due to user-provided values, but the provi..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,api/src/main/java/javax/faces/webapp/_PageContextOutWriter.java,73,FP,TP,1.00,"The alert indicates multiple instances where 'Error information' might be exposed to external users,..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/application/ViewHandlerImpl.java,460,FP,ABSTAIN,1.00,"The provided code slice is completely empty, making it impossible to analyze the data flow or predic..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/application/jsp/JspViewHandlerImpl.java,269,FP,ABSTAIN,1.00,"The provided program slice is completely empty, making it impossible to determine if the alert is a ..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/context/PartialResponseWriterImpl.java,467,FP,TP,1.00,The alert describes multiple instances of error information potentially being exposed to an external...
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java,507,FP,FP,1.00,The alert describes a potential vulnerability where error information might be exposed to an externa...
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,320,FP,FP,1.00,The alert describes potential exposure of 'error information' but does not provide specific details ...
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,712,FP,ABSTAIN,1.00,"The provided code slice is completely empty, making it impossible to determine if there is a vulnera..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,745,FP,FP,1.00,The alert description mentions multiple instances of 'Error information' being exposed to an externa...
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/view/jsp/JspViewDeclarationLanguage.java,227,FP,FP,1.00,The alert describes a potential security vulnerability where 'Error information' might be exposed to...
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/test/java/org/apache/myfaces/mc/test/core/MockDefaultViewDeclarationLanguage.java,145,FP,FP,1.00,The alert describes a potential vulnerability where 'Error information' might be exposed to an exter...
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,shared/src/main/java/org/apache/myfaces/shared/context/AjaxExceptionHandlerImpl.java,284,FP,FP,1.00,"The alert describes potential exposure of error information to an external user, but the provided pr..."
apache__myfaces_CVE-2011-4367_2.0.11,java/unvalidated-url-redirection,impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java,465,FP,TP,1.00,The alert describes multiple instances of untrusted URL redirection depending on user-provided value...
apache__myfaces_CVE-2011-4367_2.0.11,java/http-response-splitting,shared/src/main/java/org/apache/myfaces/shared/context/flash/FlashImpl.java,637,FP,TP,1.00,The alert describes a potential response-splitting vulnerability due to the use of a user-provided v...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,308,FP,TP,1.00,The alert identifies specific cryptographic algorithms (DES and ECB/PKCS5Padding) that are known to ...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,451,FP,TP,1.00,The alert correctly identifies the use of weak cryptographic algorithms (DES and ECB/PKCS5Padding) w...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,735,FP,TP,1.00,The alert identifies a cryptographic algorithm (DES) that is known to be weak and suggests it is bei...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,752,FP,TP,1.00,The alert identifies a specific cryptographic algorithm (HmacSHA1) being used in multiple locations ...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,786,FP,TP,1.00,The alert identifies a cryptographic algorithm (DES) being used in a way that is known to be insecur...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,834,FP,TP,1.00,"The alert identifies a cryptographic algorithm (DES) being used in multiple locations, which is know..."
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,931,FP,TP,1.00,"The alert describes the use of the weak cryptographic algorithm HmacSHA1, which is a known security ..."
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,979,FP,FP,1.00,The alert mentions 'Cryptographic algorithm [HmacSHA1](1) is weak and should not be used.' but does ...
apache__myfaces_CVE-2011-4367_2.0.11,java/ssrf,impl/src/main/java/org/apache/myfaces/view/facelets/compiler/SAXCompiler.java,670,FP,TP,1.00,The alert describes multiple instances of potential server-side request forgery due to user-provided...
apache__myfaces_CVE-2011-4367_2.0.11,java/ssrf,impl/src/main/java/org/apache/myfaces/view/facelets/compiler/SAXCompiler.java,707,FP,TP,1.00,The alert describes multiple instances of potential server-side request forgery due to user-provided...
apache__myfaces_CVE-2011-4367_2.0.11,java/ssrf,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,104,FP,TP,1.00,The alert describes multiple potential server-side request forgery (SSRF) vulnerabilities due to use...
apache__myfaces_CVE-2011-4367_2.0.11,java/insecure-cookie,impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java,710,FP,FP,1.00,The alert describes a potential security vulnerability where a cookie is added to a response without...
apache__myfaces_CVE-2011-4367_2.0.11,java/insecure-cookie,shared/src/main/java/org/apache/myfaces/shared/context/flash/FlashImpl.java,594,FP,FP,1.00,The alert describes a potential security issue where a cookie is added to the response without the '...
apache__myfaces_CVE-2011-4367_2.0.11,java/insecure-cookie,shared/src/main/java/org/apache/myfaces/shared/context/flash/FlashImpl.java,637,FP,FP,1.00,The alert describes a potential security vulnerability where a cookie is added to the response witho...
apache__myfaces_CVE-2011-4367_2.0.11,java/insecure-cookie,shared/src/main/java/org/apache/myfaces/shared/context/flash/FlashImpl.java,740,FP,FP,1.00,The alert describes a potential security vulnerability where a cookie is added to a response without...
apache__myfaces_CVE-2011-4367_2.0.11,java/unsafe-deserialization,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,538,FP,TP,1.00,"The alert describes unsafe deserialization that relies on user-provided values, which is a known vul..."
apache__myfaces_CVE-2011-4367_2.0.11,java/unsafe-deserialization,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,552,FP,TP,1.00,"The alert describes unsafe deserialization that depends on user-provided values, which is a known vu..."
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/main/java/org/apache/myfaces/view/facelets/util/Resource.java,100,FP,TP,1.00,"The alert describes multiple instances where a user-provided value is used, which is a common source..."
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,64,FP,TP,1.00,"The alert describes multiple paths that depend on user-provided values, which is a common vulnerabil..."
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,85,FP,TP,1.00,"The alert indicates multiple paths that depend on user-provided values, which is a classic vector fo..."
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,101,FP,TP,1.00,"The alert indicates multiple paths that depend on user-provided values, which is a classic vulnerabi..."
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,126,FP,TP,1.00,"The alert indicates multiple paths that depend on user-provided values, which is a common vector for..."
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,149,FP,TP,1.00,"The alert indicates multiple dependencies on user-provided values across multiple files and methods,..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/ConfigFilesXmlValidationUtils.java,223,FP,TP,1.00,The alert describes a scenario where XML parsing relies on a user-provided value without proper safe...
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/ConfigFilesXmlValidationUtils.java,271,FP,TP,1.00,The alert describes a potential security vulnerability where XML parsing relies on a user-provided v...
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/ConfigFilesXmlValidationUtils.java,372,FP,TP,1.00,The alert describes a potential vulnerability where XML parsing relies on a user-provided value with...
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/ConfigFilesXmlValidationUtils.java,430,FP,TP,1.00,The alert describes a potential security vulnerability where XML parsing relies on a user-provided v...
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigUnmarshallerImpl.java,289,FP,TP,1.00,The alert describes a scenario where XML parsing relies on a user-provided value without proper prot...
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/view/facelets/compiler/TagLibraryConfig.java,640,FP,TP,1.00,The alert describes a vulnerability where XML parsing relies on a user-provided value without proper...
apache__myfaces_CVE-2011-4367_2.0.11,java/maven/non-https-url,api/pom.xml,540,FP,TP,1.00,The alert describes a potential security vulnerability where downloading or uploading artifacts over...
apache__myfaces_CVE-2011-4367_2.0.11,java/maven/non-https-url,impl/pom.xml,920,FP,TP,1.00,The alert is triggered by the detection of insecure protocol (http) being used for downloading or up...
apache__myfaces_CVE-2011-4367_2.0.11,java/maven/non-https-url,pom.xml,583,FP,FP,1.00,The alert describes a vulnerability related to insecure protocols for downloading artifacts. However...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,api/src/main/java/javax/faces/webapp/_PageContextOutWriter.java,73,FP,TP,1.00,The alert describes multiple instances of potential cross-site scripting (XSS) vulnerabilities due t...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/context/PartialResponseWriterImpl.java,467,FP,FP,1.00,"The alert describes a potential cross-site scripting vulnerability due to user-provided values, but ..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,281,FP,FP,1.00,The alert mentions multiple instances of 'Cross-site scripting vulnerability due to a [user-provided...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,295,FP,TP,1.00,The alert describes a potential cross-site scripting (XSS) vulnerability caused by user-provided val...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,796,FP,TP,1.00,The alert identifies a cross-site scripting (XSS) vulnerability due to user-provided values being di...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlLabelRenderer.java,168,FP,FP,1.00,The alert describes multiple instances of potential cross-site scripting (XSS) vulnerabilities due t...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/view/facelets/el/ELText.java,201,FP,TP,1.00,The alert describes multiple instances of cross-site scripting (XSS) vulnerabilities potentially cau...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/view/facelets/el/ELText.java,303,FP,TP,1.00,The alert describes multiple instances of cross-site scripting (XSS) vulnerabilities due to user-pro...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/UIDebug.java,135,FP,TP,1.00,The alert describes multiple instances of cross-site scripting vulnerabilities potentially arising f...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,shared/src/main/java/org/apache/myfaces/shared/renderkit/html/HtmlRendererUtils.java,1155,FP,TP,1.00,The alert describes multiple instances of cross-site scripting (XSS) vulnerabilities due to user-pro...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,shared/src/main/java/org/apache/myfaces/shared/renderkit/html/HtmlTextRendererBase.java,160,FP,TP,1.00,The alert describes multiple instances of cross-site scripting (XSS) vulnerabilities potentially cau...
