Project,Alert ID,File,Line,Ground Truth,EVICT Prediction,Confidence,Rationale
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/maven/non-https-url,testsuite/pom.xml,660,FP,FP,1.00,"Source and sink are the same line with no explicit security constraints, and program slice is unread..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieReadServlet.java,56,FP,TP,1.00,Cross-site scripting vulnerability detected with user-provided value as source and sink with no path...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/formauth/SecuredPostServlet.java,59,FP,FP,1.00,Source and sink locations do not match evidence; code slice unreadable...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/formauth/SecuredPostServlet.java,60,FP,ABSTAIN,1.00,"The program slice is empty, making any analysis impossible...."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/security/SecuredServlet.java,50,FP,ABSTAIN,1.00,"Source file could not be read, preconditions and evidence cannot be assessed...."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/smoke/web/SimpleLegacyServlet.java,47,FP,ABSTAIN,1.00,"Source file could not be read, making analysis impossible...."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/smoke/web/SimpleServlet.java,56,FP,ABSTAIN,1.00,"Program slice is empty, cannot determine dataflow relevance...."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/servlets/RolePrintingServlet.java,75,FP,ABSTAIN,1.00,"Source file could not be read, making it impossible to analyze the data flow and preconditions...."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/ReadCredentialServlet.java,109,FP,ABSTAIN,1.00,Unable to reconstruct analyzer claim due to missing source file....
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/ReadCredentialServlet.java,118,FP,ABSTAIN,1.00,"Source file could not be read, no data flow analysis possible...."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/ReadCredentialServlet.java,127,FP,ABSTAIN,1.00,"Source file could not be read, making it impossible to verify the dataflow against the alert...."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/ReadCredentialServlet.java,149,FP,ABSTAIN,1.00,Code file unreadable; unable to confirm or deny vulnerability....
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,api/src/main/java/javax/faces/webapp/_PageContextOutWriter.java,73,FP,TP,1.00,"Multiple sources and sinks point to a possible data leak; no path constraints restrict access, indic..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/application/ViewHandlerImpl.java,460,FP,ABSTAIN,1.00,Source file could not be read; insufficient information to analyze....
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/application/jsp/JspViewHandlerImpl.java,269,FP,FP,1.00,"No explicit path constraints and flow partial indicate a lower likelihood of direct exposure, sugges..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/context/PartialResponseWriterImpl.java,467,FP,FP,1.00,"Error information leaks are common false positives. No specific exploit path evident, code slice unr..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java,507,FP,FP,1.00,"No source file content available to verify the claim, but the alert indicates an error and the sourc..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,320,FP,TP,1.00,"Taint source and sink match at the same line, indicating potential data flow from error information ..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,712,FP,ABSTAIN,1.00,"Source file unreadable, no path constraints, incomplete data flow trace...."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,745,FP,ABSTAIN,1.00,"Code slice is unreadable, preventing a definitive TP or FP assessment...."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/view/jsp/JspViewDeclarationLanguage.java,227,FP,ABSTAIN,1.00,"Code slice is unreadable, making any analysis impossible...."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/test/java/org/apache/myfaces/mc/test/core/MockDefaultViewDeclarationLanguage.java,145,FP,ABSTAIN,1.00,"Code slice empty, making analysis impossible...."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,shared/src/main/java/org/apache/myfaces/shared/context/AjaxExceptionHandlerImpl.java,284,FP,ABSTAIN,1.00,"Code slice could not be read, no evidence to make a prediction...."
apache__myfaces_CVE-2011-4367_2.0.11,java/unvalidated-url-redirection,impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java,465,FP,TP,1.00,"Untrusted redirection based on user input can lead to redirecting to malicious sites, which is a com..."
apache__myfaces_CVE-2011-4367_2.0.11,java/http-response-splitting,shared/src/main/java/org/apache/myfaces/shared/context/flash/FlashImpl.java,637,FP,ABSTAIN,1.00,"Code slice is empty, making analysis and decision impossible...."
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,308,FP,TP,1.00,"Weak cryptographic algorithm [DES] used in data flow from source to sink, which is a known security ..."
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,451,FP,TP,1.00,Weak cryptographic algorithms used in sensitive operations with no explicit path constraints and mis...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,735,FP,TP,1.00,"Weak cryptographic algorithm DES used in code, high risk without constraints, likely True Positive...."
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,752,FP,TP,1.00,HmacSHA1 identified as weak cryptographic algorithm in context of shared code. Data flow evidence su...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,786,FP,TP,1.00,The alert indicates a vulnerability due to weak cryptographic algorithm DES. The source and sink loc...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,834,FP,TP,1.00,DES is identified as weak; source and sink paths are shown; path constraints missing indicates poten...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,931,FP,TP,1.00,"The alert identifies HmacSHA1 as a weak cryptographic algorithm, indicating a security vulnerability..."
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,979,FP,TP,1.00,Weak cryptographic algorithm detected at sink location with sufficient data flow evidence supporting...
apache__myfaces_CVE-2011-4367_2.0.11,java/ssrf,impl/src/main/java/org/apache/myfaces/view/facelets/compiler/SAXCompiler.java,670,FP,TP,1.00,Server-side request forgery potential identified due to user-provided value data flow from source to...
apache__myfaces_CVE-2011-4367_2.0.11,java/ssrf,impl/src/main/java/org/apache/myfaces/view/facelets/compiler/SAXCompiler.java,707,FP,FP,1.00,The alert indicates potential SSRF but lacks explicit path constraints and no code slice is provided...
apache__myfaces_CVE-2011-4367_2.0.11,java/ssrf,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,104,FP,TP,1.00,"User provided values are traced to servlet context, indicating potential server-side request forgery..."
apache__myfaces_CVE-2011-4367_2.0.11,java/insecure-cookie,impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java,710,FP,TP,1.00,"The 'secure' flag is critical for cookies, and its absence at the sink (cookie addition) suggests a ..."
apache__myfaces_CVE-2011-4367_2.0.11,java/insecure-cookie,shared/src/main/java/org/apache/myfaces/shared/context/flash/FlashImpl.java,594,FP,TP,1.00,"Taint source at FlashImpl.java:594 adds cookie without 'secure' flag, path constraints missing, indi..."
apache__myfaces_CVE-2011-4367_2.0.11,java/insecure-cookie,shared/src/main/java/org/apache/myfaces/shared/context/flash/FlashImpl.java,637,FP,TP,1.00,"Data flow from untrusted source to sink with 'secure' flag missing, indicating potential security vu..."
apache__myfaces_CVE-2011-4367_2.0.11,java/insecure-cookie,shared/src/main/java/org/apache/myfaces/shared/context/flash/FlashImpl.java,740,FP,TP,1.00,"Unset 'secure' flag in cookie response indicates a potential security vulnerability, as sensitive da..."
apache__myfaces_CVE-2011-4367_2.0.11,java/unsafe-deserialization,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,538,FP,TP,1.00,"Unsafe deserialization based on user input detected with potential data flow from source to sink, in..."
apache__myfaces_CVE-2011-4367_2.0.11,java/unsafe-deserialization,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,552,FP,TP,1.00,"The evidence shows a direct data flow from user-provided input to deserialization code, indicating a..."
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/main/java/org/apache/myfaces/view/facelets/util/Resource.java,100,FP,TP,1.00,"Dataflow traverses multiple components, including ExternalContextWrapper, indicating potential for v..."
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,64,FP,TP,1.00,"Multiple user-provided values are involved in path, indicating potential for injection. Data flow tr..."
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,85,FP,TP,1.00,Multiple data flow traces indicate user input is processed without validation; this can lead to inje...
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,101,FP,FP,1.00,Alert points to user-provided values but lacks explicit path constraints and data flow is incomplete...
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,126,FP,FP,1.00,"The alert indicates a path depends on user-provided values, but there are no explicit path constrain..."
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,149,FP,ABSTAIN,1.00,"Code slice cannot be read, making it impossible to assess the relevance of the alert to the source a..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/ConfigFilesXmlValidationUtils.java,223,FP,TP,1.00,User input is directly used in XML parsing without sanitizing. This can lead to external entity expa...
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/ConfigFilesXmlValidationUtils.java,271,FP,TP,1.00,"XML parsing from user input lacks protection against external entity expansion, a known vulnerabilit..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/ConfigFilesXmlValidationUtils.java,372,FP,TP,1.00,"User-provided input used in XML parsing lacks protection against external entity expansion, which ca..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/ConfigFilesXmlValidationUtils.java,430,FP,TP,1.00,User-provided XML parsing without external entity expansion protection is a typical vulnerability ve...
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigUnmarshallerImpl.java,289,FP,TP,1.00,User-provided XML parsing without external entity expansion guarding matches the alert description; ...
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/view/facelets/compiler/TagLibraryConfig.java,640,FP,TP,1.00,"The alert indicates XML parsing with user-provided values without guard against entity expansion, wh..."
apache__myfaces_CVE-2011-4367_2.0.11,java/maven/non-https-url,api/pom.xml,540,FP,FP,1.00,"No explicit path constraints, flow is partial, but code slice is unreadable, suggesting a false alar..."
apache__myfaces_CVE-2011-4367_2.0.11,java/maven/non-https-url,impl/pom.xml,920,FP,ABSTAIN,1.00,"Source file could not be read, thus no analysis can be performed...."
apache__myfaces_CVE-2011-4367_2.0.11,java/maven/non-https-url,pom.xml,583,FP,ABSTAIN,1.00,"Code slice empty, no evidence to confirm or deny vulnerability...."
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,api/src/main/java/javax/faces/webapp/_PageContextOutWriter.java,73,FP,TP,1.00,The alert indicates multiple cross-site scripting vulnerabilities due to user-provided values. The e...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/context/PartialResponseWriterImpl.java,467,FP,TP,1.00,"Multiple traces indicate user-provided values flow to a sink without sanitization, aligning with cro..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,281,FP,TP,1.00,"Multiple XSS alerts point to data flow from user-provided values to output, indicating a potential v..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,295,FP,TP,1.00,"Multiple cross-site scripting vulnerabilities are flagged, with data flow from user-provided values ..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,796,FP,TP,1.00,Cross-site scripting vulnerability detected with user-provided data flow from source to sink without...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlLabelRenderer.java,168,FP,TP,1.00,"Cross-site scripting identified through user-provided values, with multiple data flow traces from so..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/view/facelets/el/ELText.java,201,FP,TP,1.00,Cross-site scripting vulnerabilities are typically associated with user input not being properly san...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/view/facelets/el/ELText.java,303,FP,TP,1.00,"Multiple XSS vulnerabilities reported with user-provided values tracked from source to sink, indicat..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/UIDebug.java,135,FP,TP,1.00,Multiple XSS vulnerabilities identified due to unescaped user input. Data flow traces show direct pa...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,shared/src/main/java/org/apache/myfaces/shared/renderkit/html/HtmlRendererUtils.java,1155,FP,TP,1.00,Multiple XSS vulnerabilities flagged by CodeQL. Source and sink locations confirmed. Data flow trace...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,shared/src/main/java/org/apache/myfaces/shared/renderkit/html/HtmlTextRendererBase.java,160,FP,TP,1.00,Cross-site scripting (XSS) vulnerability detected with clear data flow from user input to a sink. Pa...
