Project,Alert ID,File,Line,Ground Truth,EVICT Prediction,Confidence,Rationale
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieReadServlet.java,73,FP,ABSTAIN,1.00,"The program slice is empty and cannot be read, making it impossible to determine if the cookie is be..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieServlet.java,58,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to determine if the alert is a true or f..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieServlet.java,62,FP,ABSTAIN,1.00,"The program slice is empty, making it impossible to determine if the cookie is added without the 'se..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieServlet.java,76,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to evaluate the specific code that trigg..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieServlet.java,79,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to determine if the alert is a True Positiv..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieServlet.java,83,FP,ABSTAIN,1.00,"The program slice could not be read, making it impossible to verify the claim about the 'secure' fla..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/jndi-injection,testsuite/shared/src/main/java/org/jboss/as/test/integration/common/JndiServlet.java,63,FP,ABSTAIN,1.00,"The program slice is empty, making it impossible to evaluate the data flow and preconditions for the..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/jndi-injection,testsuite/shared/src/main/java/org/jboss/as/test/integration/management/util/SimpleServlet.java,56,FP,ABSTAIN,1.00,"The code slice could not be read, making it impossible to evaluate the data flow and determine if th..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/jndi-injection,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/servlets/DataSourceTestServlet.java,84,FP,ABSTAIN,1.00,"The code slice provided is empty and irrelevant, making it impossible to determine if the data flow ..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-trustmanager,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/handlers/RequestDumpingHandlerTestImpl.java,346,FP,FP,1.00,The alert involves a TrustManager trusting any certificate in a test code. This is a known security ...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-trustmanager,testsuite/shared/src/main/java/org/jboss/as/test/http/util/TestHttpClientUtils.java,91,FP,FP,1.00,"The alert is about a TrustManager that trusts any certificate, which is a known security risk. Howev..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-trustmanager,testsuite/shared/src/main/java/org/jboss/as/test/http/util/TestHttpClientUtils.java,93,FP,TP,1.00,"The alert indicates that TestHttpClientUtils uses a TrustManager that trusts any certificate, which ..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/maven/non-https-url,pom.xml,6249,FP,TP,1.00,The alert indicates downloading artifacts over an insecure protocol (http) from a public repository....
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/maven/non-https-url,pom.xml,6266,FP,TP,1.00,The alert indicates downloading or uploading artifacts over an insecure protocol (http). Given the s...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/maven/non-https-url,testsuite/pom.xml,660,FP,TP,1.00,The alert indicates downloading or uploading over an insecure protocol (http). Given the source and ...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieReadServlet.java,56,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to evaluate whether the reported cross-site..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/formauth/SecuredPostServlet.java,59,FP,ABSTAIN,1.00,"The program slice is completely empty and irrelevant, making it impossible to evaluate the taint flo..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/formauth/SecuredPostServlet.java,60,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to evaluate the data flow and determine ..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/security/SecuredServlet.java,50,FP,ABSTAIN,1.00,"The program slice is completely empty, and there is no relevant code to analyze, making it impossibl..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/smoke/web/SimpleLegacyServlet.java,47,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to determine the nature of the data flow..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/smoke/web/SimpleServlet.java,56,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to determine if the data flow constitute..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/servlets/RolePrintingServlet.java,75,FP,ABSTAIN,1.00,"The provided code slice is completely empty, making it impossible to reconstruct the analyzer claim ..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/ReadCredentialServlet.java,109,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to evaluate the alert based on the provided..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/ReadCredentialServlet.java,118,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to determine the nature of the data flow..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/ReadCredentialServlet.java,127,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to determine if the data flow is vulnerable..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/ReadCredentialServlet.java,149,FP,ABSTAIN,1.00,"The provided code slice is empty and irrelevant to the alert, making it impossible to make an educat..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,api/src/main/java/javax/faces/webapp/_PageContextOutWriter.java,73,FP,ABSTAIN,1.00,"The program slice could not be read, making it impossible to evaluate the data flow and determine if..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/application/ViewHandlerImpl.java,460,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to evaluate the data flow and determine ..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/application/jsp/JspViewHandlerImpl.java,269,FP,ABSTAIN,1.00,"The program slice is empty and completely irrelevant to the alert, making it impossible to make an e..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/context/PartialResponseWriterImpl.java,467,FP,ABSTAIN,1.00,"The code slice is completely empty and irrelevant to the alert, making any educated guess impossible..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java,507,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to reconstruct the analyzer claim or enu..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,320,FP,ABSTAIN,1.00,"The program slice is empty and the source file could not be read, making it impossible to determine ..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,712,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to evaluate the data flow and determine if ..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,745,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to evaluate whether the dataflow can be par..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/view/jsp/JspViewDeclarationLanguage.java,227,FP,ABSTAIN,1.00,"The provided code slice is completely empty, making it impossible to evaluate the alert for a true o..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/test/java/org/apache/myfaces/mc/test/core/MockDefaultViewDeclarationLanguage.java,145,FP,ABSTAIN,1.00,"The code slice is empty and irrelevant to the alert, making it impossible to make an educated guess ..."
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,shared/src/main/java/org/apache/myfaces/shared/context/AjaxExceptionHandlerImpl.java,284,FP,ABSTAIN,1.00,"The code slice is completely empty and irrelevant to the alert, making it impossible to make an educ..."
apache__myfaces_CVE-2011-4367_2.0.11,java/unvalidated-url-redirection,impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java,465,FP,TP,1.00,Untrusted URL redirection based on user-provided values can lead to open redirect vulnerabilities. T...
apache__myfaces_CVE-2011-4367_2.0.11,java/http-response-splitting,shared/src/main/java/org/apache/myfaces/shared/context/flash/FlashImpl.java,637,FP,ABSTAIN,1.00,"The code slice for the sink location is completely empty, making it impossible to verify the data fl..."
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,308,FP,TP,1.00,The alert mentions the use of weak cryptographic algorithms (DES and ECB/PKCS5Padding). Given that t...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,451,FP,TP,1.00,DES and ECB/PKCS5Padding are known weak cryptographic algorithms. The alert points to their usage in...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,735,FP,FP,1.00,"The alert points to the use of DES, a weak cryptographic algorithm. However, without the actual code..."
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,752,FP,TP,1.00,CodeQL alert indicates use of weak cryptographic algorithm HmacSHA1. Given the source and sink locat...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,786,FP,TP,1.00,DES is a weak cryptographic algorithm known for vulnerabilities. The alert points to its usage in th...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,834,FP,TP,1.00,"The alert indicates use of DES, a known weak cryptographic algorithm. Given the data flow traces inv..."
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,931,FP,TP,1.00,CodeQL flagged HmacSHA1 as weak. The data flow traces show usage of HmacSHA1 from multiple locations...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,979,FP,TP,1.00,HmacSHA1 is known to be weak and vulnerable to collision attacks. The alert points to its usage in m...
apache__myfaces_CVE-2011-4367_2.0.11,java/ssrf,impl/src/main/java/org/apache/myfaces/view/facelets/compiler/SAXCompiler.java,670,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to verify the exact data flow and condit..."
apache__myfaces_CVE-2011-4367_2.0.11,java/ssrf,impl/src/main/java/org/apache/myfaces/view/facelets/compiler/SAXCompiler.java,707,FP,ABSTAIN,1.00,"The program slice is completely empty for the sink location, making it impossible to determine wheth..."
apache__myfaces_CVE-2011-4367_2.0.11,java/ssrf,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,104,FP,FP,1.00,"The sink location is in a test class, which suggests that the data flow may be part of a test scenar..."
apache__myfaces_CVE-2011-4367_2.0.11,java/insecure-cookie,impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java,710,FP,ABSTAIN,1.00,"The program slice is completely empty, making it impossible to determine if the alert is a True Posi..."
apache__myfaces_CVE-2011-4367_2.0.11,java/insecure-cookie,shared/src/main/java/org/apache/myfaces/shared/context/flash/FlashImpl.java,594,FP,ABSTAIN,1.00,"The code slice is completely empty, making it impossible to evaluate the specific context and determ..."
apache__myfaces_CVE-2011-4367_2.0.11,java/insecure-cookie,shared/src/main/java/org/apache/myfaces/shared/context/flash/FlashImpl.java,637,FP,ABSTAIN,1.00,"The program slice could not be read, making it impossible to verify if the 'secure' flag is set on t..."
apache__myfaces_CVE-2011-4367_2.0.11,java/insecure-cookie,shared/src/main/java/org/apache/myfaces/shared/context/flash/FlashImpl.java,740,FP,FP,1.00,"The alert claims a cookie is added without the 'secure' flag. However, the program slice is empty, a..."
apache__myfaces_CVE-2011-4367_2.0.11,java/unsafe-deserialization,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,538,FP,TP,1.00,The alert indicates unsafe deserialization based on user-provided values. The data flow traces show ...
apache__myfaces_CVE-2011-4367_2.0.11,java/unsafe-deserialization,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,552,FP,TP,1.00,Unsafe deserialization of a user-provided value in StateUtils.java:552 is a clear security risk. Des...
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/main/java/org/apache/myfaces/view/facelets/util/Resource.java,100,FP,TP,1.00,The alert indicates user-provided values being passed through multiple layers of the code without ex...
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,64,FP,ABSTAIN,1.00,"The code slice for the sink location is completely empty, making it impossible to determine if the d..."
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,85,FP,FP,1.00,"The alert indicates that user-provided values are being used in various parts of the code, but the s..."
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,101,FP,ABSTAIN,1.00,"The program slice is completely empty for the relevant sink file, making it impossible to assess the..."
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,126,FP,FP,1.00,"The data flow traces involve multiple components, including test mock files. The sink is in a test f..."
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,149,FP,FP,1.00,The data flow involves user-provided values but the sink is in a mock test class (MockServletContext...
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/ConfigFilesXmlValidationUtils.java,223,FP,TP,1.00,The alert indicates XML parsing uses user-provided values without preventing external entity expansi...
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/ConfigFilesXmlValidationUtils.java,271,FP,TP,1.00,The alert indicates XML parsing using a user-provided value without preventing external entity expan...
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/ConfigFilesXmlValidationUtils.java,372,FP,TP,1.00,The alert indicates XML parsing using a user-provided value without guarding against external entity...
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/ConfigFilesXmlValidationUtils.java,430,FP,TP,1.00,The alert indicates XML parsing with a user-provided value without guarding against external entity ...
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigUnmarshallerImpl.java,289,FP,TP,1.00,"XML parsing uses a user-provided value without guarding against external entity expansion, which can..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/view/facelets/compiler/TagLibraryConfig.java,640,FP,TP,1.00,CodeQL alert indicates XML parsing with user-provided value without guarding against external entity...
apache__myfaces_CVE-2011-4367_2.0.11,java/maven/non-https-url,api/pom.xml,540,FP,TP,1.00,CodeQL flagged downloading artifacts over an insecure protocol (http). Given the source and sink loc...
apache__myfaces_CVE-2011-4367_2.0.11,java/maven/non-https-url,impl/pom.xml,920,FP,TP,1.00,The alert indicates downloading artifacts over an insecure HTTP protocol from http://download.java.n...
apache__myfaces_CVE-2011-4367_2.0.11,java/maven/non-https-url,pom.xml,583,FP,TP,1.00,The alert indicates downloading artifacts over an insecure protocol (http). Given the source and sin...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,api/src/main/java/javax/faces/webapp/_PageContextOutWriter.java,73,FP,FP,1.00,"The alert reports multiple cross-site scripting vulnerabilities due to user-provided values, but the..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/context/PartialResponseWriterImpl.java,467,FP,FP,1.00,"The alert indicates multiple XSS vulnerabilities due to user-provided values. However, the provided ..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,281,FP,ABSTAIN,1.00,"The code slice for the sink location is missing, making it impossible to determine if the data flow ..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,295,FP,ABSTAIN,1.00,"The code slice for the sink location is completely empty, making it impossible to verify the claim o..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,796,FP,ABSTAIN,1.00,"The program slice for the sink location is completely empty, making it impossible to evaluate the da..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlLabelRenderer.java,168,FP,TP,1.00,The alert indicates potential XSS vulnerabilities due to user-provided values. The data flow traces ...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/view/facelets/el/ELText.java,201,FP,ABSTAIN,1.00,The program slice for the source file impl/src/main/java/org/apache/myfaces/view/facelets/el/ELText....
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/view/facelets/el/ELText.java,303,FP,ABSTAIN,1.00,"The program slice for the sink location is unavailable, making it impossible to verify the presence ..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/UIDebug.java,135,FP,ABSTAIN,1.00,"The program slice for the sink location is not available, making it impossible to determine if the d..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,shared/src/main/java/org/apache/myfaces/shared/renderkit/html/HtmlRendererUtils.java,1155,FP,FP,1.00,The data flow traces show that the user-provided values are passed through multiple components but u...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,shared/src/main/java/org/apache/myfaces/shared/renderkit/html/HtmlTextRendererBase.java,160,FP,ABSTAIN,1.00,"The code slice for the sink location is completely empty, making it impossible to evaluate the data ..."
