Project,Alert ID,File,Line,Ground Truth,EVICT Prediction,Confidence,Rationale
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,403,FP,ABSTAIN,1.00,Code slice empty. Cannot analyze implicit cast without code context. No path constraints. Flow parti...
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,477,FP,TP,1.00,"Analyzer: Implicit int to short cast. Evidence: Source/Sink line 477, ChmLzxBlock.java. Flow partial..."
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,775,FP,ABSTAIN,1.00,Code slice empty. Cannot analyze implicit cast. Need context for `long` to `int` conversion. Potenti...
apache__tika_CVE-2018-11762_1.18,java/implicit-cast-in-compound-assignment,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,827,FP,TP,1.00,Analyzer claims implicit long to int cast. Evidence points to line 827 in ChmLzxBlock.java. No code ...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/unsafe-hostname-verification,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/handlers/RequestDumpingHandlerTestImpl.java,353,FP,ABSTAIN,1.00,Code slice empty. Cannot analyze....
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/stack-trace-exposure,testsuite/shared/src/main/java/org/jboss/as/test/integration/management/util/SimpleServlet.java,59,FP,ABSTAIN,1.00,Code slice empty. Cannot analyze....
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/stack-trace-exposure,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/servlets/DataSourceTestServlet.java,95,FP,ABSTAIN,1.00,Code slice empty. Cannot analyze....
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/stack-trace-exposure,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/servlets/DataSourceTestServlet.java,97,FP,ABSTAIN,1.00,Code slice is empty. Cannot analyze data flow or verify preconditions....
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/stack-trace-exposure,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/CheckIdentityPermissionServlet.java,89,FP,ABSTAIN,1.00,Code slice empty. Cannot analyze....
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insufficient-key-size,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/VaultHandler.java,127,FP,TP,1.00,Analyzer claims weak key size. Evidence shows data flow from line 191 to 127 in VaultHandler.java. L...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/weak-cryptographic-algorithm,jdr/jboss-as-jdr/src/main/java/org/jboss/as/jdr/commands/JarCheck.java,60,FP,TP,1.00,Analyzer claims MD5 is weak. Evidence points to MD5 usage at line 60. No path constraints or other e...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/weak-cryptographic-algorithm,security/subsystem/src/main/java/org/jboss/as/security/vault/VaultSession.java,171,FP,TP,1.00,Analyzer claims PBEwithMD5andDES is weak. Evidence shows this algorithm is used (source/sink). No pa...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/weak-cryptographic-algorithm,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/Utils.java,163,FP,TP,1.00,"Analyzer claims MD5 usage is weak. Evidence shows MD5 instantiation at line 157, call to digest() at..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieReadServlet.java,72,FP,TP,1.00,Analyzer claims cookie lacks 'secure' flag. Evidence points to cookie creation at line 72. No eviden...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieReadServlet.java,73,FP,TP,1.00,Analyzer claims cookie sent without 'secure' flag. Evidence shows cookie creation at line 73. No pat...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieServlet.java,58,FP,TP,1.00,Analyzer claims cookie lacks 'secure' flag. Evidence points to cookie creation at specific line. Lac...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieServlet.java,62,FP,TP,1.00,Analyzer claims cookie lacks 'secure' flag. Evidence points to cookie creation at line 62. Program s...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieServlet.java,76,FP,TP,1.00,Analyzer claims cookie set without 'secure' flag. Evidence points to code setting cookie. Lack of 's...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieServlet.java,79,FP,TP,1.00,Analyzer claims cookie set without 'secure' flag. Evidence points to cookie setting code. No path co...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-cookie,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieServlet.java,83,FP,TP,1.00,Analyzer claims cookie lacks 'secure' flag. Evidence points to cookie setting at line 83. Code slice...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/jndi-injection,testsuite/shared/src/main/java/org/jboss/as/test/integration/common/JndiServlet.java,63,FP,TP,1.00,Analyzer claims JNDI lookup uses user input. Evidence shows data flow from a likely user input sourc...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/jndi-injection,testsuite/shared/src/main/java/org/jboss/as/test/integration/management/util/SimpleServlet.java,56,FP,TP,1.00,Analyzer claims JNDI lookup may use user input. Evidence shows user input flows to a JNDI lookup. No...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/jndi-injection,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/servlets/DataSourceTestServlet.java,84,FP,TP,1.00,Analyzer claims JNDI lookup uses user input. Evidence shows user input (source) flows to JNDI lookup...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-trustmanager,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/handlers/RequestDumpingHandlerTestImpl.java,346,FP,TP,1.00,Analyzer claims TrustManager trusts any cert. Evidence shows TrustManager usage in test code. Test c...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-trustmanager,testsuite/shared/src/main/java/org/jboss/as/test/http/util/TestHttpClientUtils.java,91,FP,TP,1.00,Analyzer claims 'TrustManager' defined in 'TestHttpClientUtils' trusts any certificate. Evidence sho...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/insecure-trustmanager,testsuite/shared/src/main/java/org/jboss/as/test/http/util/TestHttpClientUtils.java,93,FP,TP,1.00,Analyzer claims 'TrustManager' trusts any certificate. Evidence points to 'TestHttpClientUtils.java'...
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/maven/non-https-url,pom.xml,6249,FP,TP,1.00,"Analyzer claims insecure download/upload via HTTP. Evidence points to pom.xml:6249, likely a depende..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/maven/non-https-url,pom.xml,6266,FP,TP,1.00,"Analyzer claims insecure artifact download. Evidence points to pom.xml, a dependency configuration f..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/maven/non-https-url,testsuite/pom.xml,660,FP,TP,1.00,"Analyzer claims artifact download/upload via HTTP. Evidence points to testsuite/pom.xml:660, likely ..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/cookie/CookieReadServlet.java,56,FP,ABSTAIN,1.00,Code slice empty. Cannot analyze....
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/formauth/SecuredPostServlet.java,59,FP,ABSTAIN,1.00,Program slice empty. Cannot analyze data flow. Source/sink unclear without code....
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/formauth/SecuredPostServlet.java,60,FP,ABSTAIN,1.00,Code slice empty. Cannot analyze source/sink. Insufficient info....
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/integration/web/security/SecuredServlet.java,50,FP,ABSTAIN,1.00,Code slice unavailable. Cannot verify taint flow....
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/smoke/web/SimpleLegacyServlet.java,47,FP,ABSTAIN,1.00,"Program slice empty. Cannot analyze data flow. Analyzer claims XSS from user input to sink, but code..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/integration/web/src/test/java/org/jboss/as/test/smoke/web/SimpleServlet.java,56,FP,TP,1.00,"Analyzer claims XSS. Source (53) to Sink (56) flow shown. No path constraints, but flow is partial=F..."
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/jboss/as/test/integration/security/common/servlets/RolePrintingServlet.java,75,FP,ABSTAIN,1.00,Program slice empty. Cannot analyze source/sink interaction or verify preconditions....
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/ReadCredentialServlet.java,109,FP,ABSTAIN,1.00,Code slice is empty. Cannot verify analyzer claim or preconditions....
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/ReadCredentialServlet.java,118,FP,ABSTAIN,1.00,Code slice empty. Cannot analyze flow....
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/ReadCredentialServlet.java,127,FP,ABSTAIN,1.00,Code slice empty. Cannot analyze....
wildfly__wildfly_CVE-2018-1047_11.0.0.Final,java/xss,testsuite/shared/src/main/java/org/wildfly/test/security/servlets/ReadCredentialServlet.java,149,FP,TP,1.00,Analyzer claims XSS. Evidence shows user input (source at 97) flows directly to output (sink at 149)...
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,api/src/main/java/javax/faces/webapp/_PageContextOutWriter.java,73,FP,ABSTAIN,1.00,Code slice empty. Cannot analyze....
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/application/ViewHandlerImpl.java,460,FP,ABSTAIN,1.00,Code slice is empty. Cannot verify analyzer claim or preconditions....
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/application/jsp/JspViewHandlerImpl.java,269,FP,ABSTAIN,1.00,Code slice empty. Cannot analyze....
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/context/PartialResponseWriterImpl.java,467,FP,ABSTAIN,1.00,Code slice unavailable. Cannot analyze taint flow....
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java,507,FP,ABSTAIN,1.00,Program slice empty. Cannot assess taint flow or vulnerability....
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,320,FP,ABSTAIN,1.00,Code slice empty. Cannot analyze....
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,712,FP,ABSTAIN,1.00,Code slice empty. Cannot analyze....
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,745,FP,ABSTAIN,1.00,Program slice is empty. Cannot analyze....
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/main/java/org/apache/myfaces/view/jsp/JspViewDeclarationLanguage.java,227,FP,ABSTAIN,1.00,Code slice empty. Cannot analyze....
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,impl/src/test/java/org/apache/myfaces/mc/test/core/MockDefaultViewDeclarationLanguage.java,145,FP,ABSTAIN,1.00,Code slice empty. Cannot analyze....
apache__myfaces_CVE-2011-4367_2.0.11,java/stack-trace-exposure,shared/src/main/java/org/apache/myfaces/shared/context/AjaxExceptionHandlerImpl.java,284,FP,ABSTAIN,1.00,Code slice missing. Cannot analyze flow....
apache__myfaces_CVE-2011-4367_2.0.11,java/unvalidated-url-redirection,impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java,465,FP,ABSTAIN,1.00,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently e..."
apache__myfaces_CVE-2011-4367_2.0.11,java/http-response-splitting,shared/src/main/java/org/apache/myfaces/shared/context/flash/FlashImpl.java,637,FP,TP,1.00,Analyzer claims user input in header leads to response splitting. Evidence shows data flow from Exte...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,308,FP,TP,1.00,"Alert claims DES, ECB/PKCS5Padding weak. Evidence shows data flow through StateUtils.java using thes..."
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,451,FP,TP,1.00,Analyzer claims DES/ECB/PKCS5Padding weak crypto used. Evidence shows DES/ECB/PKCS5Padding at `State...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,735,FP,TP,1.00,Analyzer claims DES crypto is weak. Evidence shows DES usage (implied by alert type/description and ...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,752,FP,ABSTAIN,1.00,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently e..."
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,786,FP,TP,1.00,Analyzer claims DES crypto use is weak. Evidence shows DES usage from source line 99 to sink line 78...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,834,FP,TP,1.00,Analyzer claims DES algorithm use. Evidence shows DES usage in StateUtils.java. No constraints sugge...
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,931,FP,TP,1.00,Analyzer claims HmacSHA1 weak. Evidence shows HmacSHA1 used. No constraints to mitigate. Likely TP....
apache__myfaces_CVE-2011-4367_2.0.11,java/weak-cryptographic-algorithm,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,979,FP,TP,1.00,Analyzer claims HmacSHA1 is weak. Evidence shows HmacSHA1 (source) used in StateUtils.java and data ...
apache__myfaces_CVE-2011-4367_2.0.11,java/ssrf,impl/src/main/java/org/apache/myfaces/view/facelets/compiler/SAXCompiler.java,670,FP,TP,1.00,Analyzer claims SSRF. Evidence shows user-controlled data (from cookie ImplicitObject) flowing to SA...
apache__myfaces_CVE-2011-4367_2.0.11,java/ssrf,impl/src/main/java/org/apache/myfaces/view/facelets/compiler/SAXCompiler.java,707,FP,TP,1.00,Analyzer claims SSRF. Evidence shows user-controlled input (CookieImplicitObject) flowing to a parsi...
apache__myfaces_CVE-2011-4367_2.0.11,java/ssrf,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,104,FP,FP,1.00,Alert claims SSRF. Source `CookieImplicitObject.java:43` (likely user-controlled cookie data). Sink ...
apache__myfaces_CVE-2011-4367_2.0.11,java/insecure-cookie,impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java,710,FP,TP,1.00,"Claim: Cookie set without 'secure' flag. Preconditions: Cookie set, 'secure' flag absent. Evidence: ..."
apache__myfaces_CVE-2011-4367_2.0.11,java/insecure-cookie,shared/src/main/java/org/apache/myfaces/shared/context/flash/FlashImpl.java,594,FP,TP,1.00,Analyzer claims cookie missing 'secure' flag. Evidence points to cookie setting code. Missing flag i...
apache__myfaces_CVE-2011-4367_2.0.11,java/insecure-cookie,shared/src/main/java/org/apache/myfaces/shared/context/flash/FlashImpl.java,637,FP,TP,1.00,Analyzer claims cookie lacks 'secure' flag. Evidence points to cookie setting in FlashImpl.java. Mis...
apache__myfaces_CVE-2011-4367_2.0.11,java/insecure-cookie,shared/src/main/java/org/apache/myfaces/shared/context/flash/FlashImpl.java,740,FP,TP,1.00,"Analyzer claims: Cookie lacks 'secure' flag. Preconditions: Cookie set without 'secure' flag, transm..."
apache__myfaces_CVE-2011-4367_2.0.11,java/unsafe-deserialization,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,538,FP,TP,1.00,Analyzer claims unsafe deserialization from user input. Evidence shows user-controlled data flows to...
apache__myfaces_CVE-2011-4367_2.0.11,java/unsafe-deserialization,shared/src/main/java/org/apache/myfaces/shared/util/StateUtils.java,552,FP,TP,1.00,"Analyzer claims unsafe deserialization from user input. Source is ExternalContextWrapper, sink is St..."
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/main/java/org/apache/myfaces/view/facelets/util/Resource.java,100,FP,TP,1.00,Analyzer claims user input reaches sink. Evidence shows data flow from `ExternalContextWrapper` (use...
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,64,FP,FP,1.00,Analyzer claim: User input reaches sink. Preconditions: User input must be controllable and reach a ...
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,85,FP,FP,1.00,"Analyzer claims user input into `ExternalContextWrapper` reaches `MockServletContext`, a test class...."
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,101,FP,FP,1.00,Analyzer claims user input reaches a sink. Evidence shows data flow from ExternalContextWrapper to M...
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,126,FP,FP,1.00,Analyzer claims user-controlled data flows to a sink. Evidence shows flow through test code (`MockSe...
apache__myfaces_CVE-2011-4367_2.0.11,java/path-injection,impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletContext.java,149,FP,FP,1.00,Analyzer claims user input flows to sink. Evidence shows flow is within test code (MockServletContex...
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/ConfigFilesXmlValidationUtils.java,223,FP,TP,1.00,Analyzer claims XML parsing uses user input unsafely. Evidence shows data flow from line 220 (likely...
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/ConfigFilesXmlValidationUtils.java,271,FP,TP,1.00,"Analyzer claims XML parse uses user input, vulnerable to XXE. Evidence shows data flow from line 267..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/ConfigFilesXmlValidationUtils.java,372,FP,TP,1.00,Analyzer claims XML parsing uses user input without DTD disabling. Evidence shows data flow from lin...
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/ConfigFilesXmlValidationUtils.java,430,FP,TP,1.00,Analyzer claims XML parsing uses user input without external entity expansion protection. Evidence s...
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigUnmarshallerImpl.java,289,FP,TP,1.00,"Analyzer claims XML parsing takes user input, vulnerable to XXE. Evidence shows data flowing from a ..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xxe,impl/src/main/java/org/apache/myfaces/view/facelets/compiler/TagLibraryConfig.java,640,FP,TP,1.00,"Analyzer claims XML parsing uses user input, vulnerable to XXE. Evidence shows data flow from line 6..."
apache__myfaces_CVE-2011-4367_2.0.11,java/maven/non-https-url,api/pom.xml,540,FP,TP,1.00,"Analyzer claims artifact download via insecure HTTP. Evidence points to pom.xml, a common artifact c..."
apache__myfaces_CVE-2011-4367_2.0.11,java/maven/non-https-url,impl/pom.xml,920,FP,TP,1.00,Analyzer claims insecure protocol (HTTP) for artifact download. Evidence points to a pom.xml depende...
apache__myfaces_CVE-2011-4367_2.0.11,java/maven/non-https-url,pom.xml,583,FP,TP,1.00,Analyzer claims insecure protocol for artifact download. Evidence points to `pom.xml` using `http://...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,api/src/main/java/javax/faces/webapp/_PageContextOutWriter.java,73,FP,TP,1.00,"Analyzer claims XSS. Source is ExternalContextWrapper, sink is _PageContextOutWriter. Data flow show..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/context/PartialResponseWriterImpl.java,467,FP,TP,1.00,Analyzer claims XSS. Source is ExternalContextWrapper (likely user input access). Sink is PartialRes...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,281,FP,TP,1.00,CodeQL claims XSS from user input to ErrorPageWriter. Evidence shows data flow from ExternalContextW...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,295,FP,FP,1.00,Analyzer claims XSS. Source: ExternalContextWrapper (likely internal). Sink: ErrorPageWriter (render...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/renderkit/ErrorPageWriter.java,796,FP,FP,1.00,Analyzer claims XSS via user input to sink. Evidence shows data flow from ExternalContextWrapper (li...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlLabelRenderer.java,168,FP,TP,1.00,Analyzer claims XSS via user input. Evidence shows data flow from ExternalContextWrapper (potential ...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/view/facelets/el/ELText.java,201,FP,ABSTAIN,1.00,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently e..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/view/facelets/el/ELText.java,303,FP,TP,1.00,Analyzer claims XSS. Source is `ExternalContextWrapper.java` (likely user input via external context...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/UIDebug.java,135,FP,ABSTAIN,1.00,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently e..."
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,shared/src/main/java/org/apache/myfaces/shared/renderkit/html/HtmlRendererUtils.java,1155,FP,TP,1.00,Analyzer claims XSS from user input. Evidence shows user-controlled cookie data flowing through mult...
apache__myfaces_CVE-2011-4367_2.0.11,java/xss,shared/src/main/java/org/apache/myfaces/shared/renderkit/html/HtmlTextRendererBase.java,160,FP,TP,1.00,Analyzer claims XSS. Evidence shows data from `ExternalContextWrapper` (likely user input via `getRe...
